age,income,city,signup_time,income_log1p,age_missing,income_missing,replace_Column
30.0,55000.0,new york,2024-01-01 00:00:00+00:00,10.915106645867503,0,0,ny
35.0,70000.0,san francisco,2024-01-05 00:00:00+00:00,11.156264806643742,1,0,sf
45.0,75000.0,los angeles,,,0,1,la
35.0,115199.99999999996,new york,,11.695255355062795,1,0,ny
28.0,65000.0,chicago,2024-01-15 00:00:00+00:00,11.082157933374816,0,0,chicago
35.0,82000.0,boston,,11.314486721293981,0,0,boston
-5.0,45000.0,seattle,2024-01-22 00:00:00+00:00,10.714439990727769,0,0,seattle
42.0,95000.0,denver,,11.461642696843066,0,0,denver
35.0,78000.0,austin,2024-01-28 00:00:00+00:00,11.264476926102367,1,0,austin
31.0,75000.0,portland,2024-02-01 00:00:00+00:00,,0,1,portland
27.0,52000.0,,2024-02-03 00:00:00+00:00,10.859018228147887,0,0,
38.0,110000.0,miami,,11.608244735642321,0,0,miami
35.0,67000.0,phoenix,,11.112462823634855,1,0,phoenix
44.0,88000.0,san diego,2024-02-10 00:00:00+00:00,11.385103457032141,0,0,sandiego
29.0,75000.0,houston,2024-02-12 00:00:00+00:00,,0,1,houston
36.0,73000.0,dallas,,11.19822841866684,0,0,dallas
35.0,91000.0,atlanta,2024-02-18 00:00:00+00:00,11.418625774449598,1,0,atlanta
33.0,59000.0,philadelphia,,10.985309671896763,0,0,philadelphia
41.0,105000.0,detroit,2024-02-22 00:00:00+00:00,11.561725152903833,0,0,detroit
25.0,48000.0,minneapolis,,10.778977123006351,0,0,minneapolis
35.0,85000.0,tampa,2024-02-28 00:00:00+00:00,11.350418300109132,1,0,tampa
47.0,75000.0,orlando,2024-03-01 00:00:00+00:00,,0,1,orlando
34.0,72000.0,charlotte,,11.184435286790631,0,0,charlotte
39.0,96000.0,nashville,,11.472113887062386,0,0,nashville
35.0,61000.0,las vegas,2024-03-10 00:00:00+00:00,11.0186455364637,1,0,lasvegas
32.0,75000.0,sacramento,2024-03-12 00:00:00+00:00,,0,1,sacramento
46.0,75000.0,san antonio,,,0,1,sanantonio
28.0,54000.0,kansas city,,10.896757843893464,0,0,kansascity
37.0,89000.0,columbus,2024-03-20 00:00:00+00:00,11.39640288460621,0,0,columbus
35.0,76000.0,indianapolis,2024-03-22 00:00:00+00:00,11.23850177707664,1,0,indianapolis
43.0,102000.0,san jose,,11.532737896139919,0,0,sanjose
35.0,68000.0,jacksonville,,11.127277689932466,1,0,jacksonville
30.0,58000.0,fort worth,2024-03-30 00:00:00+00:00,10.968215530759236,0,0,fortworth
26.0,47000.0,austin,,10.757924157061597,0,0,austin
40.0,93000.0,san francisco,,11.440365524765756,0,0,sf
35.0,81000.0,new york,2024-04-08 00:00:00+00:00,11.302216779257382,1,0,ny
35.0,75000.0,los angeles,,,0,1,la
48.03999999999999,115000.0,chicago,2024-04-12 00:00:00+00:00,11.652696102959753,0,0,chicago
31.0,75000.0,boston,,,0,1,boston
35.0,64000.0,seattle,,11.06665398721974,1,0,seattle
38.0,87000.0,denver,2024-04-20 00:00:00+00:00,11.373674891823535,0,0,denver
44.0,99000.0,portland,,11.502885230075814,0,0,portland
27.0,51000.0,miami,2024-04-25 00:00:00+00:00,10.839600519357369,0,0,miami
-3.0,74000.0,phoenix,,11.211833885608513,0,0,phoenix
36.0,75000.0,san diego,2024-05-01 00:00:00+00:00,,0,1,sandiego
35.0,92000.0,houston,,11.429554725537322,1,0,houston
42.0,108000.0,dallas,,11.58989576532275,0,0,dallas
35.0,66000.0,atlanta,2024-05-08 00:00:00+00:00,11.097425172408931,1,0,atlanta
33.0,57000.0,philadelphia,,10.950824090522445,0,0,philadelphia
48.0,75000.0,detroit,2024-05-12 00:00:00+00:00,,0,1,detroit
29.0,69000.0,minneapolis,,11.141876276228,0,0,minneapolis
35.0,84000.0,tampa,,11.338583982516495,1,0,tampa
37.0,75000.0,orlando,2024-05-20 00:00:00+00:00,,0,1,orlando
45.0,97000.0,charlotte,,11.48247656671073,0,0,charlotte
35.0,71000.0,nashville,,11.170449240431308,1,0,nashville
34.0,62000.0,las vegas,2024-05-28 00:00:00+00:00,11.034905792929415,0,0,lasvegas
41.0,75000.0,sacramento,,,0,1,sacramento
26.0,49000.0,san antonio,2024-06-01 00:00:00+00:00,10.799595985047786,0,0,sanantonio
35.0,80000.0,kansas city,,11.289794413577894,1,0,kansascity
39.0,94000.0,columbus,2024-06-05 00:00:00+00:00,11.451060699493427,0,0,columbus
35.0,56000.0,indianapolis,,10.933124826700707,1,0,indianapolis
43.0,75000.0,san jose,,,0,1,sanjose
32.0,75000.0,jacksonville,2024-06-12 00:00:00+00:00,11.225256725762893,0,0,jacksonville
28.0,53000.0,fort worth,,10.87806606028079,0,0,fortworth
35.0,88000.0,nyc,,11.385103457032141,1,0,nyc
46.0,111000.0,san francisco,2024-06-20 00:00:00+00:00,11.6172944892629,0,0,sf
35.0,63000.0,los angeles,,11.050905878263567,1,0,la
35.0,75000.0,chi,2024-06-25 00:00:00+00:00,,0,1,chi
40.0,98000.0,bos,,11.49273296168228,0,0,bos
35.0,72000.0,sea,2024-07-01 00:00:00+00:00,11.184435286790631,1,0,sea
31.0,59000.0,den,,10.985309671896763,0,0,den
-2.0,82000.0,por,2024-07-05 00:00:00+00:00,11.314486721293981,0,0,por
47.0,75000.0,mia,,,0,1,mia
29.0,67000.0,pho,,11.112462823634855,0,0,pho
35.0,91000.0,sd,2024-07-12 00:00:00+00:00,11.418625774449598,1,0,sd
36.0,75000.0,hou,,,0,1,hou
44.0,104000.0,dal,2024-07-18 00:00:00+00:00,11.552155793461898,0,0,dal
35.0,77000.0,atl,,11.251573687764477,1,0,atl
33.0,60000.0,phi,,11.002116507732017,0,0,phi
48.0,75000.0,det,,,0,1,det
27.0,50000.0,min,2024-07-28 00:00:00+00:00,10.819798284210286,0,0,min
35.0,86000.0,tam,,11.362114203075018,1,0,tam
